"Cost","Time","Marks.from.kinopoisk","Count.for.mark","IMDb.mark"
321000000,149,"7.875 (141 140)",141140,8.50567
275000000,135,"6.935 (45 891)",45891,7.00179
200000000,118,"7.392 (41 331)",41331,7.80172
200000000,134,"6.657 (74 893)",74893,6.80125
200000000,134,"6.490 (89 988)",89988,7.30466
178000000,147,"7.191 (47 562)",47562,7.80213
175000000,140,"7.415 (106 616)",106616,7.50248
175000000,111,"7.127 (21 420)",21420,7.2056
170000000,128,"6.161 (45 005)",45005,6.20176
162000000,118,"6.955 (60 459)",60459,7.10182
160000000,143,"7.021 (54 792)",54792,7.30171
130000000,113,"5.900 (28 522)",28522,5.8081
150000000,110,"5.740 (30 938)",30938,5.6076
135000000,114,"6.706 (15 683)",15683,7.1052
130000000,130,"6.749 (5 397)",5397,7.2033
125000000,103,"6.067 (24 684)",24684,5.9062
120000000,107,"6.162 (27 759)",27759,6.2092
120000000,99,"5.720 (8 311)",8311,5.5014
110000000,119,"7.391 (111 159)",111159,7.80338
103000000,109,"4.616 (10 549)",10549,4.203
100000000,112,"6.818 (105 780)",105780,6.80217
100000000,128,"6.259 (29 261)",29261,6.2043
100000000,116,"5.652 (11 756)",11756,5.3014
94000000,118,"6.121 (43 296)",43296,6.40139
90000000,117,"8.132 (31 972)",31972,8.60111
88000000,107,"5.631 (32 631)",32631,5.5076
80000000,97,"6.599 (21 693)",21693,6.3037
75000000,104,"7.409 (23 148)",23148,7.5031
75000000,114,"6.946 (11 855)",11855,6.9046
75000000,86,"6.826 (12 481)",12481,6.3024
73000000,116,"5.568 (136)",136,5.50834
70000000,138,"6.521 (520)",520,6.803
70000000,110,"6.509 (43 336)",43336,6.2011
69000000,140,"5.454 (37 657)",37657,6.60114
62000000,121,"6.575 (22 597)",22597,6.8064
62000000,143,"5.987 (30 569)",30569,6.3077
59000000,141,"7.116 (27 156)",27156,7.4098
59000000,87,"5.772 (2 117)",2117,5.106
55000000,105,"5.317 (23 706)",23706,4.5037
52000000,134,"8.030 (109 429)",109429,8.10267
51000000,96,"6.583 (22 774)",22774,6.8028
50000000,130,"6.916 (6 405)",6405,7.4046
50000000,95,"6.810 (12 314)",12314,6.6022
50000000,89,"6.383 (2 976)",2976,6.1013
50000000,94,"5.812 (8 451)",8451,6.1028
48000000,118,"7.452 (4 926)",4926,7.5017
43000000,117,"5.862 (9 473)",9473,6.1016
42000000,129,"6.330 (10 091)",10091,7.4024
42000000,105,"5.902 (12 417)",12417,6.1025
42000000,90,"4.668 (1 317)",1317,3.407
40000000,117,"5.855 (13 914)",13914,6.0033
40000000,122,"5.828 (5 156)",5156,6.7016
40000000,91,"5.579 (3 635)",3635,5.209
38000000,110,"6.360 (13 609)",13609,6.8037
37000000,100,"7.010 (48 186)",48186,7.00143
36000000,136,"7.371 (42 330)",42330,7.90192
35000000,122,"7.067 (17 845)",17845,7.1068
35000000,96,"6.804 (15 750)",15750,6.6025
35000000,90,"5.520 (3 374)",3374,5.708
34000000,104,"5.775 (9 009)",9009,5.7018
32000000,141,"7.092 (45 992)",45992,7.2053
32000000,110,"6.387 (22 600)",22600,5.303
31000000,164,"7.192 (743)",743,7.002
31000000,164,"5.985 (183)",183,3.9014
30000000,140,"6.709 (19 580)",19580,7.0057
30000000,120,"6.583 (5 084)",5084,7.2048
30000000,102,"5.651 (3 205)",3205,5.705
30000000,94,"5.588 (2 416)",2416,5.2017
29000000,111,"6.258 (1 623)",1623,6.5012
29000000,111,"5.613 (3 176)",3176,5.6016
28000000,100,"6.601 (30 526)",30526,6.6072
25000000,101,"6.275 (6 092)",6092,6.5022
25000000,89,"6.192 (11 944)",11944,6.2038
24000000,122,"6.435 (1 352)",1352,6.5012
23000000,130,"8.371 (62 965)",62965,8.3093
23000000,133,"7.026 (751)",751,6.906
22000000,96,"5.692 (27 432)",27432,5.5071
21000000,102,"5.738 (11 608)",11608,6.2044
20000000,117,"6.730 (32 088)",32088,7.004
19000000,85,"5.594 (1 307)",1307,5.004
18300000,141,"7.657 (379)",379,7.002
17000000,90,"6.736 (69 899)",69899,7.60233
16000000,103,"6.422 (3 627)",3627,5.905
16000000,116,"5.140 (246)",246,5.103
15000000,119,"7.496 (20 496)",20496,7.8071
15000000,135,"6.790 (23 649)",23649,7.50113
15000000,121,"6.103 (197)",197,6.20265
14000000,89,"4.756 (307)",307,4.905
13500000,100,"4.871 (723)",723,6.1015
13000000,98,"5.438 (10 972)",10972,5.1032
13000000,110,"4.646 (1 237)",1237,5.002
12500000,85,"4.827 (3 267)",3267,5.2017
12000000,112,"6.229 (11 011)",11011,5.9019
10000000,84,"6.687 (305)",305,6.808
10000000,106,"5.777 (17 787)",17787,6.7072
10000000,103,"5.539 (17 955)",17955,5.7038
10000000,112,"5.524 (2 400)",2400,4.907
10000000,93,"4.153 (5 394)",5394,3.2013
7700000,86,"4.835 (689)",689,5.106
